TeamId,TeamName,SubmissionDate,Score
1712319,"Rustem Amirov","2018-08-28 14:13:22",0.81818
1712319,"Rustem Amirov","2018-08-28 15:29:02",0.82296
1712319,"Rustem Amirov","2018-08-28 20:36:29",0.83253
2009220,"Christiaan la Grange","2018-08-29 06:39:50",0.55502
2023482,xuandanni,"2018-08-29 12:26:45",0.79904
1953478,funbit,"2018-08-29 18:10:48",0.76555
2036814,dompresutto,"2018-08-29 21:59:59",0.73684
2036814,dompresutto,"2018-08-30 08:11:11",0.76555
2029514,"Chaitanya Muni","2018-08-30 09:32:38",0.00000
2040836,WCD_WJ,"2018-08-30 14:07:39",0.77511
1486832,plubinski,"2018-08-30 20:31:23",0.00000
1486832,plubinski,"2018-08-30 20:32:55",0.76076
2036814,dompresutto,"2018-08-31 13:18:42",0.78468
1830706,"Sergei Nikonov","2018-08-31 14:18:31",0.81339
2044118,"Henrique Chaves","2018-08-31 14:49:15",0.68421
2044118,"Henrique Chaves","2018-08-31 14:57:45",0.73205
2036814,dompresutto,"2018-08-31 15:00:48",0.80382
2009220,"Christiaan la Grange","2018-08-31 15:04:41",0.76076
2040836,WCD_WJ,"2018-08-31 15:44:10",0.78468
2044118,"Henrique Chaves","2018-08-31 17:04:28",0.74162
2044118,"Henrique Chaves","2018-08-31 17:05:58",0.77033
2044118,"Henrique Chaves","2018-08-31 17:35:04",0.78468
2046266,ddn_,"2018-09-01 06:53:31",0.76555
2046439,"RYU HYOKWON","2018-09-01 08:07:43",0.62679
2046439,"RYU HYOKWON","2018-09-01 08:29:12",0.76555
1877606,"Keiichi Yokoyama","2018-09-01 17:27:41",0.80382
2047030,kmatsuno,"2018-09-02 04:33:56",0.72727
2022844,jjangdotcom,"2018-09-02 05:02:19",0.78947
105326,J.Ramirezc,"2018-09-02 09:06:56",0.79425
2022849,babybird,"2018-09-02 11:37:31",0.78947
2049175,"minju kim","2018-09-02 11:37:47",0.78947
2020027,"Tomate Viajero","2018-09-02 22:51:40",0.66028
2051923,surajbaloni,"2018-09-03 06:04:48",0.68421
2051923,surajbaloni,"2018-09-03 06:10:24",0.75598
2052065,G_Hence,"2018-09-03 06:39:30",0.76076
2051923,surajbaloni,"2018-09-03 06:40:22",0.77033
2051923,surajbaloni,"2018-09-03 06:57:14",0.78468
2050886,"George Chatzis","2018-09-03 11:30:57",0.76076
2053450,naveenkumar1,"2018-09-03 13:21:15",0.75119
2040836,WCD_WJ,"2018-09-03 15:20:36",0.83253
2053450,naveenkumar1,"2018-09-04 13:06:56",0.78947
2036814,dompresutto,"2018-09-04 15:59:39",0.80861
2065333,"Dhrubo ","2018-09-06 17:45:01",0.62679
2065333,"Dhrubo ","2018-09-06 18:22:47",0.76555
2065333,"Dhrubo ","2018-09-06 19:03:09",0.77990
2059357,JyothiNagarajan,"2018-09-06 19:26:01",0.76555
2065333,"Dhrubo ","2018-09-06 19:45:01",0.78468
2031320,little,"2018-09-06 20:01:40",0.74641
869711,"danny iskandar","2018-09-07 00:42:26",0.74162
2065933,Deefals,"2018-09-07 09:37:49",0.78947
2064325,jaewoong,"2018-09-07 09:46:47",0.76555
1010269,matiasrivero,"2018-09-07 12:59:19",0.79425
2065333,"Dhrubo ","2018-09-07 15:00:33",0.79904
2070805,"Ricardo Vizzotto Stange","2018-09-07 19:19:47",0.76555
2047030,kmatsuno,"2018-09-08 07:21:14",0.74641
2047030,kmatsuno,"2018-09-08 08:53:53",0.78947
2046439,"RYU HYOKWON","2018-09-08 12:02:53",0.78947
1424995,ayushmawandia,"2018-09-09 08:50:01",0.76555
2079668,JinWenSong,"2018-09-10 14:20:39",0.83732
2070783,annie04,"2018-09-10 17:42:45",0.76076
2081493,sagege,"2018-09-11 01:44:06",0.62679
1967484,jouyio,"2018-09-11 07:51:27",0.65071
1967484,jouyio,"2018-09-11 08:00:43",0.68421
2083809,suyu,"2018-09-11 17:03:02",0.79904
2070783,annie04,"2018-09-12 03:00:01",0.77511
1967484,jouyio,"2018-09-12 10:00:07",0.72727
441708,Hariprasath,"2018-09-12 10:41:57",0.75598
2086393,khayashi,"2018-09-12 10:54:41",0.78468
1559418,arcwatercash,"2018-09-12 13:58:56",0.60765
1967484,jouyio,"2018-09-13 01:46:49",0.74641
1967484,jouyio,"2018-09-13 06:06:12",0.75119
2089199,"PengJu Zhang","2018-09-13 06:39:36",0.00000
2089199,"PengJu Zhang","2018-09-13 07:02:56",0.76555
1967484,jouyio,"2018-09-13 09:26:17",0.76555
2090820,"Juliette Criqui","2018-09-13 15:12:44",0.00000
1559418,arcwatercash,"2018-09-13 15:56:14",0.69856
1559418,arcwatercash,"2018-09-13 16:02:05",0.74641
1559418,arcwatercash,"2018-09-13 16:10:42",0.76555
1559418,arcwatercash,"2018-09-13 16:33:35",0.77511
2081493,sagege,"2018-09-13 17:15:35",0.71291
2089556,"Rekha Murali","2018-09-13 17:21:53",0.75598
2081493,sagege,"2018-09-13 17:50:17",0.74641
2077221,onigiriscience,"2018-09-14 01:46:01",0.78947
2089199,"PengJu Zhang","2018-09-14 02:13:46",0.78947
2096208,XiaoyuZhu,"2018-09-14 19:37:47",0.76555
2031320,little,"2018-09-14 21:29:06",0.78468
1350285,末日韬韬,"2018-09-15 08:26:37",0.83732
1021027,"[ods.ai] Tarun Paparaju","2018-09-15 12:17:12",0.79425
2045036,"Shabbir khan ","2018-09-16 03:52:50",0.76076
2076666,"Esteban Wilfredo Vilca Zuñiga(Yaguar)","2018-09-16 10:39:49",0.78468
1307559,kcs93023,"2018-09-16 10:57:41",0.75598
1307559,kcs93023,"2018-09-16 10:59:41",0.77033
2104187,TemmieAdeoti,"2018-09-16 18:35:02",0.62679
2104187,TemmieAdeoti,"2018-09-16 19:23:22",0.76555
1690664,"Jesus Santiago","2018-09-17 14:05:34",0.79425
2089072,KevinYang,"2018-09-17 23:19:30",0.79904
2089004,kasasagi,"2018-09-18 02:41:47",0.62200
2110577,"Sato Hiroaki","2018-09-18 04:32:52",0.49760
2109531,"Inanc Arin","2018-09-18 14:47:46",0.78947
2114332,"Tom Laycock","2018-09-19 11:24:01",0.68421
2114332,"Tom Laycock","2018-09-19 12:42:13",0.77511
2089072,KevinYang,"2018-09-19 14:33:21",0.80382
1967484,jouyio,"2018-09-20 03:00:13",0.78947
2081493,sagege,"2018-09-21 08:31:14",0.76555
2114332,"Tom Laycock","2018-09-21 15:31:21",0.77990
2114332,"Tom Laycock","2018-09-21 17:32:03",0.78468
2117837,tmtombeni,"2018-09-21 21:44:44",0.55502
2119917,Nian,"2018-09-22 04:56:37",0.79425
2119917,Nian,"2018-09-22 09:58:15",0.79904
2107281,Ryuta,"2018-09-22 16:42:16",0.72248
2107281,Ryuta,"2018-09-22 21:04:02",0.73205
1255529,"Hang Chong Yee","2018-09-23 06:10:59",0.77990
2084310,"Kaustubh Kul","2018-09-23 07:40:52",0.77511
2131897,BlackFlag,"2018-09-23 14:18:22",0.00000
1714647,IdrisElbaJr,"2018-09-23 20:02:18",0.77511
2081493,sagege,"2018-09-23 21:07:28",0.77990
2110577,"Sato Hiroaki","2018-09-24 11:21:29",0.70813
2135251,"Kirill Litvinov","2018-09-24 12:13:23",0.76555
2114332,"Tom Laycock","2018-09-24 14:18:44",0.79425
2090820,"Juliette Criqui","2018-09-24 17:53:15",0.65550
2137971,LevyNunes,"2018-09-25 03:15:57",0.76555
2135251,"Kirill Litvinov","2018-09-25 13:00:52",0.77511
2135251,"Kirill Litvinov","2018-09-25 17:46:34",0.80382
2131897,BlackFlag,"2018-09-25 18:44:21",0.77990
2147405,DGrin,"2018-09-26 11:03:10",0.76076
2135251,"Kirill Litvinov","2018-09-26 12:42:32",0.94258
2147405,DGrin,"2018-09-26 14:40:42",0.76555
2081493,sagege,"2018-09-27 06:58:50",0.78468
2017541,jayeshbali,"2018-09-27 07:40:41",0.77990
2083057,rahul1k,"2018-09-27 09:35:48",0.77033
2083057,rahul1k,"2018-09-27 09:48:35",0.77511
441708,Hariprasath,"2018-09-28 04:48:24",0.77033
441708,Hariprasath,"2018-09-28 09:37:41",0.77511
2089072,KevinYang,"2018-09-30 01:26:11",0.82296
2116653,NarasimhamArava,"2018-09-30 10:42:39",0.77511
2117837,tmtombeni,"2018-09-30 18:46:13",0.71770
2161211,nanda1331,"2018-10-01 12:57:22",0.76555
2138692,ttakahaahsi,"2018-10-02 04:01:45",0.78468
980189,"Shimanto ","2018-10-02 07:12:43",0.90909
1722798,bartbob4,"2018-10-02 08:26:49",0.58851
1722798,bartbob4,"2018-10-02 08:31:04",0.65550
1722798,bartbob4,"2018-10-02 09:11:39",0.74162
1722798,bartbob4,"2018-10-02 09:15:22",0.75598
2166252,"Robson Pantoja","2018-10-02 12:56:30",0.75598
2164773,"Jithin J","2018-10-02 14:50:00",0.77511
1722798,bartbob4,"2018-10-03 08:44:07",0.77511
1722798,bartbob4,"2018-10-03 09:48:20",0.78947
2017541,jayeshbali,"2018-10-03 10:46:31",0.78468
1892523,"Andrew Pt","2018-10-03 14:52:42",0.77511
1892523,"Andrew Pt","2018-10-03 14:54:35",0.78468
238580,michaelee,"2018-10-03 17:34:03",0.77990
2131897,BlackFlag,"2018-10-03 18:37:43",0.78947
2031320,little,"2018-10-03 20:48:53",0.79904
2039486,"Ruby Lin","2018-10-04 03:40:42",0.75598
2169870,"Yan Leung","2018-10-04 07:43:25",0.77511
1541620,"Jin Gyu","2018-10-04 12:44:30",0.74641
2183596,"Jordan Kasper","2018-10-04 15:40:30",0.75598
2183596,"Jordan Kasper","2018-10-04 19:23:20",0.76076
2039486,"Ruby Lin","2018-10-05 04:29:02",0.79425
2039486,"Ruby Lin","2018-10-05 07:56:55",0.80382
479373,"Praveen Singh","2018-10-05 08:11:43",0.80382
2039486,"Ruby Lin","2018-10-05 09:55:29",0.82296
1782311,chris_learning,"2018-10-05 12:43:00",0.77990
2193201,timcoder,"2018-10-05 15:25:40",0.76555
2193201,timcoder,"2018-10-05 15:32:25",0.77511
2183930,"Juan Carlos Cámara","2018-10-05 17:11:47",0.00000
2183930,"Juan Carlos Cámara","2018-10-05 18:17:46",0.69856
1541620,"Jin Gyu","2018-10-06 12:25:48",0.77033
2138959,Wangcc,"2018-10-06 16:16:14",0.77033
2096664,"Michael Burton","2018-10-06 19:01:42",0.77033
2147405,DGrin,"2018-10-08 09:36:14",0.78947
2204542,SangHyubLee,"2018-10-08 11:57:17",0.78947
2138959,Wangcc,"2018-10-08 14:29:16",0.78947
2204542,SangHyubLee,"2018-10-09 10:55:00",0.79425
2205383,"Bruno Mello","2018-10-09 13:57:37",0.56937
2138959,Wangcc,"2018-10-10 05:44:54",0.79904
643295,cody1984,"2018-10-10 06:14:12",0.77990
1813994,api333,"2018-10-10 12:41:00",0.78468
1541620,"Jin Gyu","2018-10-10 13:10:14",0.77990
2205383,"Bruno Mello","2018-10-10 14:25:37",0.77990
1997520,Titanic_kaggle,"2018-10-10 17:30:10",0.78468
1997520,Titanic_kaggle,"2018-10-10 17:30:45",0.78947
2204542,SangHyubLee,"2018-10-11 11:10:23",0.80382
2227058,我是小魔王,"2018-10-11 12:53:31",0.73684
2227058,我是小魔王,"2018-10-11 13:11:35",0.76555
643295,cody1984,"2018-10-11 14:35:26",0.78468
2036441,darksoulvnov,"2018-10-11 14:50:08",0.77033
2227697,"Kohey Kuroda","2018-10-11 14:59:02",0.76555
2227665,Jatin0001,"2018-10-11 17:00:19",0.38755
1559418,arcwatercash,"2018-10-12 05:28:37",0.78468
2231629,"Paul Wlodkowski","2018-10-12 10:38:40",0.76076
2232134,"Yusuke Hanba","2018-10-12 14:23:44",0.60765
2232134,"Yusuke Hanba","2018-10-12 14:38:42",0.72248
2232134,"Yusuke Hanba","2018-10-12 15:09:56",0.76555
2227665,Jatin0001,"2018-10-13 07:49:48",0.77511
1028630,fulgerica,"2018-10-13 08:58:57",0.79425
2237007,JM100,"2018-10-13 16:14:34",0.77990
1486832,plubinski,"2018-10-13 19:51:50",0.77990
2238219,Avram,"2018-10-14 02:12:30",0.73684
2238219,Avram,"2018-10-14 02:45:20",0.76076
2238379,stella2174,"2018-10-14 05:41:10",0.78947
2236729,Giatrix,"2018-10-15 02:28:23",0.71770
2090820,"Juliette Criqui","2018-10-15 11:06:24",0.70813
2090820,"Juliette Criqui","2018-10-15 11:20:59",0.75598
2017541,jayeshbali,"2018-10-15 11:43:31",0.79904
2138959,Wangcc,"2018-10-15 16:50:17",0.80382
1486832,plubinski,"2018-10-15 19:27:15",0.78468
1486832,plubinski,"2018-10-15 19:43:55",0.78947
2242102,"Ryan Caulfield","2018-10-15 20:47:22",0.58373
2242102,"Ryan Caulfield","2018-10-16 01:11:03",0.63636
2247173,"Declan Sullivan","2018-10-16 04:59:54",0.74641
2138959,Wangcc,"2018-10-16 05:22:08",0.82296
1722798,bartbob4,"2018-10-16 14:34:38",0.79904
2253214,"Aleck Wu","2018-10-17 07:35:16",0.76555
1956445,Ted9650,"2018-10-17 13:41:50",0.76555
1391687,"Denis Lisitsin","2018-10-18 15:14:25",0.77033
2036441,darksoulvnov,"2018-10-18 15:21:43",1.00000
2250128,"So N.","2018-10-18 18:38:44",0.75598
2249996,EricEnglin,"2018-10-19 00:10:38",0.76555
2263421,Mooyeon,"2018-10-19 11:49:47",0.62679
2263422,"Yerim Seo","2018-10-19 11:50:10",0.62679
2263421,Mooyeon,"2018-10-19 12:06:22",0.76555
2263422,"Yerim Seo","2018-10-19 12:08:05",0.76555
2263568,"Eric Zhong","2018-10-19 12:33:45",0.78468
2263421,Mooyeon,"2018-10-19 13:30:15",0.77033
1541620,"Jin Gyu","2018-10-20 12:31:55",0.78468
2260851,AHKerrigan,"2018-10-20 19:30:46",0.72248
2166252,"Robson Pantoja","2018-10-20 23:35:04",0.76076
2260851,AHKerrigan,"2018-10-21 01:53:05",0.73205
2271458,"twingod redree","2018-10-21 15:40:28",0.76555
2166252,"Robson Pantoja","2018-10-21 21:26:56",0.77033
2183930,"Juan Carlos Cámara","2018-10-21 22:44:15",0.75598
2166252,"Robson Pantoja","2018-10-22 20:18:53",0.78947
1261677,lllllllllllllllll,"2018-10-22 22:56:25",0.62200
1749909,Elwingh,"2018-10-23 02:53:01",0.80382
1095858,rajatgupta11,"2018-10-23 04:25:50",0.79425
2280216,oyakatapoke,"2018-10-23 11:53:29",0.76555
2260851,AHKerrigan,"2018-10-23 23:29:07",0.76555
2260851,AHKerrigan,"2018-10-24 00:49:50",0.78468
2254269,nanobyte,"2018-10-24 09:29:01",0.74641
2254269,nanobyte,"2018-10-24 09:42:08",0.76555
2254269,nanobyte,"2018-10-24 09:46:55",0.77990
2286023,7jug,"2018-10-24 14:40:33",0.62679
1095858,rajatgupta11,"2018-10-25 05:20:11",0.79904
2254269,nanobyte,"2018-10-25 11:59:10",0.78468
2254269,nanobyte,"2018-10-25 12:09:53",0.79425
2257866,mostafatahsin7,"2018-10-26 01:22:24",0.72727
2296324,"Jean - Emmanuel BOA","2018-10-27 08:41:28",0.76076
2257866,mostafatahsin7,"2018-10-27 10:00:43",0.77990
2257866,mostafatahsin7,"2018-10-27 10:30:20",0.78468
2299778,holoong9291,"2018-10-27 11:10:10",0.76555
1192379,"Jeet Hathiwala","2018-10-28 16:38:59",0.58373
2243287,"T Amlaki","2018-10-28 18:06:29",0.76076
2243287,"T Amlaki","2018-10-28 20:23:02",0.77990
533768,"takeshi suzuki","2018-10-28 22:20:57",0.72248
2184640,mbr926,"2018-10-28 23:43:50",0.72727
2184640,mbr926,"2018-10-28 23:49:55",0.76555
2307152,Huango,"2018-10-29 07:48:31",0.73684
2307152,Huango,"2018-10-29 08:09:25",0.78947
2275166,zaxirolls,"2018-10-29 11:23:01",0.73684
533768,"takeshi suzuki","2018-10-29 14:41:35",0.76076
533768,"takeshi suzuki","2018-10-29 15:01:25",0.76555
533768,"takeshi suzuki","2018-10-29 15:20:44",0.77511
2223471,"Akihiro Tajima","2018-10-29 15:22:39",0.76555
2296324,"Jean - Emmanuel BOA","2018-10-29 15:46:33",0.78468
2254269,nanobyte,"2018-10-30 10:49:23",0.80382
1391687,"Denis Lisitsin","2018-10-30 13:47:10",0.77990
1391687,"Denis Lisitsin","2018-10-30 13:48:13",0.78947
1391687,"Denis Lisitsin","2018-10-30 14:16:34",0.79904
2166252,"Robson Pantoja","2018-10-30 17:02:59",0.80861
2306781,Otodo,"2018-10-30 23:55:52",0.77511
1714647,IdrisElbaJr,"2018-10-31 13:25:36",0.77990
2116653,NarasimhamArava,"2018-10-31 14:38:41",0.77990
2303191,"Pavlo Fesenko","2018-10-31 16:34:34",0.77990
2184640,mbr926,"2018-10-31 23:14:52",0.77990
2324653,flycher,"2018-11-01 16:31:01",0.76555
2260483,Swee,"2018-11-01 21:44:57",0.70813
2260483,Swee,"2018-11-01 22:04:58",0.75119
496423,MateuszKaleta,"2018-11-02 10:14:41",0.76555
2117837,tmtombeni,"2018-11-02 15:37:45",0.75598
1785953,Ramonet,"2018-11-02 15:57:13",0.76555
2117837,tmtombeni,"2018-11-02 16:22:29",0.77033
1956445,Ted9650,"2018-11-03 09:19:55",0.77033
2324811,"Ofir Flaysher","2018-11-03 17:55:12",0.77990
2333666,catepark,"2018-11-04 02:10:15",0.62679
2333666,catepark,"2018-11-04 02:27:13",0.76555
2333666,catepark,"2018-11-04 04:34:21",0.77511
2076679,ghost185,"2018-11-04 18:57:31",0.75119
2076679,ghost185,"2018-11-04 19:18:26",0.75598
2076679,ghost185,"2018-11-04 19:20:33",0.77033
29226,tR@veller,"2018-11-05 09:34:56",0.77990
496423,MateuszKaleta,"2018-11-05 11:52:10",0.77990
2307995,chaiquan,"2018-11-06 03:24:05",0.77990
952654,joxemi,"2018-11-06 10:12:30",0.78947
2343806,"Tiantian Liu","2018-11-06 11:57:29",0.76555
2339375,m28ai,"2018-11-06 16:08:32",0.73684
1749344,Oz,"2018-11-07 03:47:49",0.77033
1749344,Oz,"2018-11-07 04:06:41",0.77511
1749344,Oz,"2018-11-07 05:44:21",0.77990
1749344,Oz,"2018-11-07 06:00:08",0.78468
2348483,kammer,"2018-11-07 07:38:42",0.71770
2349440,Kaggle_MJ,"2018-11-07 11:17:44",0.76555
2339375,m28ai,"2018-11-07 13:00:22",0.78947
529252,АндрейКуренков(Arey),"2018-11-07 15:10:40",0.76555
749163,ShotaKikuchi,"2018-11-08 06:51:17",0.77990
749163,ShotaKikuchi,"2018-11-08 07:03:54",0.88995
2349440,Kaggle_MJ,"2018-11-08 08:09:17",0.77033
1749344,Oz,"2018-11-08 08:33:04",0.79904
2307995,chaiquan,"2018-11-08 14:37:34",0.79904
2349440,Kaggle_MJ,"2018-11-09 01:28:23",0.78947
496423,MateuszKaleta,"2018-11-09 08:37:43",0.78947
824544,Barrokgl,"2018-11-09 12:01:24",0.74641
824544,Barrokgl,"2018-11-09 12:09:12",0.77990
1997389,"Steven Dye","2018-11-09 18:30:29",0.78947
1177394,sodribets,"2018-11-10 00:45:40",0.77990
1177394,sodribets,"2018-11-10 00:54:52",0.78468
2307995,chaiquan,"2018-11-10 04:06:37",0.80382
1177394,sodribets,"2018-11-10 06:53:09",0.79425
2317872,"Shriprasanna Bavadekar","2018-11-10 13:47:37",0.76555
2333666,catepark,"2018-11-11 05:26:38",0.78947
2317872,"Shriprasanna Bavadekar","2018-11-11 06:13:47",0.77033
1179278,aqey79,"2018-11-11 08:06:21",0.77990
1482501,JuWon,"2018-11-11 09:22:57",0.76555
1739309,"ayoub chebbi","2018-11-11 09:29:53",0.78468
1739309,"ayoub chebbi","2018-11-11 09:35:31",0.82296
1192379,"Jeet Hathiwala","2018-11-11 20:05:57",0.71770
1192379,"Jeet Hathiwala","2018-11-11 20:07:57",0.73205
1192379,"Jeet Hathiwala","2018-11-11 20:36:50",0.76555
2317872,"Shriprasanna Bavadekar","2018-11-12 17:25:32",0.77990
1177394,sodribets,"2018-11-12 23:01:51",0.79904
2307995,chaiquan,"2018-11-13 14:26:58",0.81339
2296324,"Jean - Emmanuel BOA","2018-11-13 21:56:07",0.78947
2296324,"Jean - Emmanuel BOA","2018-11-14 09:03:13",0.79425
2296324,"Jean - Emmanuel BOA","2018-11-14 10:08:57",0.79904
2374561,magrittelovers,"2018-11-14 13:31:24",0.74162
2374561,magrittelovers,"2018-11-14 14:16:21",0.79425
2205383,"Bruno Mello","2018-11-14 23:28:54",0.78947
2050886,"George Chatzis","2018-11-15 16:09:43",0.77033
2050886,"George Chatzis","2018-11-15 17:18:36",0.78468
2254269,nanobyte,"2018-11-16 06:02:05",0.80861
900412,takashi85,"2018-11-16 09:44:57",0.72248
900412,takashi85,"2018-11-16 10:18:45",0.76076
1997389,"Steven Dye","2018-11-16 16:50:01",0.79425
1997389,"Steven Dye","2018-11-16 17:02:41",0.80382
2332386,mostafa979,"2018-11-16 20:08:01",0.76555
2332386,mostafa979,"2018-11-16 21:23:49",0.77033
2332386,mostafa979,"2018-11-16 21:37:01",0.77511
2184640,mbr926,"2018-11-16 22:09:41",0.78468
2401059,hiroxxx56,"2018-11-18 07:04:11",0.71770
2401059,hiroxxx56,"2018-11-18 10:43:22",0.76076
2184640,mbr926,"2018-11-19 06:49:59",0.78947
1095858,rajatgupta11,"2018-11-19 18:56:50",0.80861
2306781,Otodo,"2018-11-19 22:56:51",0.77990
2306781,Otodo,"2018-11-19 23:38:10",0.78468
2409478,"Akinde Abdullah","2018-11-20 04:18:40",0.70813
2307995,chaiquan,"2018-11-20 14:30:22",0.81818
2184640,mbr926,"2018-11-20 18:09:21",0.79425
1997389,"Steven Dye","2018-11-21 01:19:52",0.80861
1279466,Papii,"2018-11-21 17:13:02",0.76555
1113997,YasinSancaktutan,"2018-11-22 05:49:31",0.90909
2401059,hiroxxx56,"2018-11-22 07:07:35",0.78947
952654,joxemi,"2018-11-22 09:42:41",0.79425
952654,joxemi,"2018-11-22 09:52:05",0.79904
2317872,"Shriprasanna Bavadekar","2018-11-22 11:38:19",0.79425
2317872,"Shriprasanna Bavadekar","2018-11-22 16:03:33",0.80382
2321462,"Aaron Ma","2018-11-22 21:36:01",0.77511
952654,joxemi,"2018-11-23 08:45:52",0.80382
2184640,mbr926,"2018-11-24 18:00:11",0.79904
2184640,mbr926,"2018-11-24 18:03:12",0.80861
2434147,RLX,"2018-11-25 13:39:08",0.77033
2107777,ofsenyayla,"2018-11-25 15:20:05",0.62200
1735365,nago,"2018-11-25 15:22:37",0.69377
1136170,bourn23,"2018-11-25 18:03:07",0.77033
2260483,Swee,"2018-11-26 16:13:07",0.77033
372966,analyticsdojo,"2018-11-26 17:37:33",0.77511
2436956,hsiaochengwang,"2018-11-27 09:42:29",0.74641
2317872,"Shriprasanna Bavadekar","2018-11-27 14:57:25",0.80861
554270,"Daniel Trudeau","2018-11-27 18:01:46",0.79904
2447613,polo9719,"2018-11-28 00:36:41",0.72727
2447613,polo9719,"2018-11-28 01:11:43",0.77511
2306781,Otodo,"2018-11-28 09:00:43",0.79904
2451742,"Atsushi Kawai","2018-11-28 12:30:01",0.62679
2442543,"DG CHOI","2018-11-29 06:47:13",0.78947
2432254,"Ajayi Olaniyi","2018-11-29 08:18:07",0.00000
2414192,笠島悠揮,"2018-11-30 02:43:33",0.66028
1085791,naokimastumoto,"2018-12-01 02:17:21",0.79425
1755676,"JEEBAN RAWAT","2018-12-01 17:41:32",0.76555
2465598,"Ufuk Süngü","2018-12-01 18:47:30",0.74641
2470984,fastjw,"2018-12-02 02:10:09",0.62679
2470984,fastjw,"2018-12-02 02:28:21",0.76555
1679833,Orient,"2018-12-02 17:55:15",0.80861
874484,ColinLee,"2018-12-04 03:59:19",0.72248
874484,ColinLee,"2018-12-04 04:01:58",0.76555
372966,analyticsdojo,"2018-12-04 04:38:49",0.77990
2414192,笠島悠揮,"2018-12-04 05:02:32",0.73684
1583010,"Richard Xu","2018-12-04 09:00:43",0.76555
1749893,r99921052,"2018-12-05 06:01:51",0.80382
1749893,r99921052,"2018-12-05 06:23:58",0.81339
2492526,イチゴ練乳を愛する者,"2018-12-06 05:09:17",0.76555
2494091,"Pedro F.","2018-12-06 11:16:02",0.75119
2494091,"Pedro F.","2018-12-06 11:18:19",0.76076
2494091,"Pedro F.","2018-12-06 11:22:25",0.77990
2495434,"Cesar Alves","2018-12-06 18:16:11",0.78947
1541620,"Jin Gyu","2018-12-08 02:51:12",0.78947
952654,joxemi,"2018-12-08 13:59:44",0.83253
2499076,"shivay 2","2018-12-08 21:11:31",0.49282
2499076,"shivay 2","2018-12-09 00:38:20",0.76076
2470984,fastjw,"2018-12-09 05:34:42",0.78947
1724993,"T. Yamazaki","2018-12-09 05:41:45",0.73684
1724993,"T. Yamazaki","2018-12-09 05:50:30",0.76076
1724993,"T. Yamazaki","2018-12-09 07:15:41",0.77990
1831963,S.Sumida,"2018-12-09 11:52:50",0.77033
2401059,hiroxxx56,"2018-12-09 13:33:16",0.82296
2401059,hiroxxx56,"2018-12-09 14:01:23",0.83253
1154745,"Rahul Panwar","2018-12-09 16:34:32",0.75598
952654,joxemi,"2018-12-09 20:42:20",0.83732
2477008,mtoyotasakura,"2018-12-10 00:52:37",0.72248
2477008,mtoyotasakura,"2018-12-10 01:06:09",0.76076
1724993,"T. Yamazaki","2018-12-10 03:13:52",0.78468
1724993,"T. Yamazaki","2018-12-10 08:38:11",0.79425
1990026,Laimonas,"2018-12-10 13:43:15",0.76555
2499772,deshsaurabh,"2018-12-10 19:03:13",0.74641
1990026,Laimonas,"2018-12-10 19:10:45",0.77511
2042428,wrhanzawa,"2018-12-11 00:58:19",0.75598
2412595,DimaIvancha,"2018-12-11 11:07:12",0.71291
2412595,DimaIvancha,"2018-12-11 11:15:51",0.77511
1724993,"T. Yamazaki","2018-12-11 16:52:43",0.79904
2042428,wrhanzawa,"2018-12-12 01:47:23",0.77511
2492526,イチゴ練乳を愛する者,"2018-12-12 03:52:18",0.78468
2491462,"Patrick Yung-Tang Chou","2018-12-12 04:22:56",0.76076
2414192,笠島悠揮,"2018-12-12 16:03:25",0.74641
2414192,笠島悠揮,"2018-12-12 16:31:57",0.76076
2491462,"Patrick Yung-Tang Chou","2018-12-12 18:30:32",0.78468
2491462,"Patrick Yung-Tang Chou","2018-12-12 22:43:45",0.79904
1085791,naokimastumoto,"2018-12-13 04:09:13",0.80382
2492526,イチゴ練乳を愛する者,"2018-12-13 04:33:04",0.79425
2492526,イチゴ練乳を愛する者,"2018-12-13 06:49:01",0.79904
2435143,dumfoxy,"2018-12-13 10:34:06",0.77990
